Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734294990, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -59
1521734294992, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -59
1521734294992, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -59
1521734294993, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -62
1521734294994, 64:f6:9d:3a:8f:55, 02:00:00:00:00:00, -62
1521734294996, 64:f6:9d:3a:8f:50, 02:00:00:00:00:00, -62
1521734294997, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -62
1521734294998, 64:f6:9d:3a:8f:54, 02:00:00:00:00:00, -63
1521734294999, 64:f6:9d:43:22:9f, 02:00:00:00:00:00, -63
1521734294999, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -63
1521734295001, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -63
1521734295002, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -63
1521734295002, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -64
1521734295003, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -64
1521734295004, 64:f6:9d:43:22:15, 02:00:00:00:00:00, -65
1521734295004, 64:f6:9d:43:22:10, 02:00:00:00:00:00, -65
1521734295005, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -67
1521734295006, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -68
1521734295008, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -68
1521734295008, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -69
1521734295009, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -69
1521734295009, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -69
1521734295010, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -69
1521734295010, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -69
1521734295011, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -69
1521734295012, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -69
1521734295012, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -69
1521734295013, 64:f6:9d:25:ef:05, 02:00:00:00:00:00, -69
1521734295013, 64:f6:9d:3a:8f:5c, 02:00:00:00:00:00, -69
1521734295014, 64:f6:9d:3a:8f:5d, 02:00:00:00:00:00, -69
1521734295015, 64:f6:9d:3a:8f:59, 02:00:00:00:00:00, -69
