Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735197173, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -84
1521735197175, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -85
1521735197176, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -85
1521735197178, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -85
1521735197181, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -85
1521735197183, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -85
1521735197185, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -85
1521735197187, 64:f6:9d:43:20:6d, 02:00:00:00:00:00, -85
1521735197189, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521735197191, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -86
1521735197194, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -86
1521735197197, 64:f6:9d:43:20:69, 02:00:00:00:00:00, -86
1521735197200, 64:f6:9d:43:20:6c, 02:00:00:00:00:00, -86
1521735197203, 64:f6:9d:43:20:6a, 02:00:00:00:00:00, -86
1521735197205, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -86
1521735197207, 64:f6:9d:43:20:6b, 02:00:00:00:00:00, -86
1521735197209, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -86
1521735197212, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -87
1521735197214, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -87
1521735197217, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -87
1521735197220, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -87
1521735197222, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -87
1521735197224, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -87
1521735197226, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -87
1521735197228, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -87
1521735197230, 64:f6:9d:43:20:6f, 02:00:00:00:00:00, -87
1521735197232, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -87
1521735197234, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -88
1521735197236, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -88
1521735197238, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -88
1521735197241, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -89
1521735197243, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -89
1521735197245, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -89
1521735197247, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -89
1521735197250, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -89
1521735197252, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -90
1521735197254, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -90
1521735197257, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -91
1521735197259, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -91
1521735197261, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -91
1521735197263, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -91
1521735197266, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -93
1521735201820, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -44
1521735201822, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -44
1521735201824, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -44
1521735201825, 64:f6:9d:21:59:66, 02:00:00:00:00:00, -44
1521735201826, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -47
1521735201826, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -54
1521735201827, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -54
1521735201828, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -54
1521735201828, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -54
1521735201830, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -58
1521735201831, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -58
1521735201831, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -58
1521735201832, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -59
1521735201832, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -61
1521735201833, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -61
1521735201833, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -62
1521735201833, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -62
1521735201834, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -62
1521735201834, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -62
1521735201834, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -62
1521735201835, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -62
1521735201835, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -64
1521735201835, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -64
1521735201836, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -64
1521735201836, 64:f6:9d:37:9d:e2, 02:00:00:00:00:00, -64
1521735201836, 64:f6:9d:37:9d:e6, 02:00:00:00:00:00, -64
1521735201837, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -67
1521735201837, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -68
1521735201837, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -69
1521735201838, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -69
1521735201838, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -70
1521735201838, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -70
1521735201839, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -70
1521735201839, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -70
1521735201839, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -70
1521735201840, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -71
1521735201840, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -71
1521735201840, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -71
1521735201841, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -71
1521735201841, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -71
1521735201842, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -72
1521735201842, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -73
1521735201842, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -73
1521735201843, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -73
1521735201843, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -74
1521735201843, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -74
1521735201844, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -74
1521735201844, 64:f6:9d:43:20:60, 02:00:00:00:00:00, -77
1521735201844, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -78
1521735201845, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -78
1521735201845, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -78
1521735201845, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -78
1521735201846, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -78
1521735201846, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -78
1521735201846, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -79
1521735201846, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -79
1521735201847, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -79
1521735201847, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -79
1521735201847, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -79
1521735201848, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -79
1521735201848, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -79
