Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735637153, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -70
1521735637154, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -71
1521735637155, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -71
1521735637156, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -71
1521735637157, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -71
1521735637158, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -72
1521735637158, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -72
1521735637159, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -72
1521735637160, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -72
1521735637161, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -73
1521735637162, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -74
1521735637163, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -74
1521735637164, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -74
1521735637164, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -74
1521735637165, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -74
1521735637166, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -74
1521735637166, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -74
1521735637167, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -74
1521735637168, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -74
1521735637169, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -74
1521735637169, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -74
1521735637170, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -74
1521735637171, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -75
1521735637172, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -75
1521735637172, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -75
1521735637173, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -76
1521735637174, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -76
1521735637175, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -76
1521735637176, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -76
1521735637177, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -77
1521735637178, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -77
1521735637179, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -77
1521735637180, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -77
1521735637182, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -77
1521735637183, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -77
1521735637185, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -77
1521735637186, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -78
1521735637187, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -78
1521735637188, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -78
1521735637189, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -78
1521735637190, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -78
1521735637192, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -79
1521735637193, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -80
1521735637194, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -80
1521735637196, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -81
1521735637197, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -81
1521735637198, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -81
1521735637199, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -81
1521735637200, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -81
1521735637201, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -81
1521735637203, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -81
1521735637205, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521735637206, 64:f6:9d:3a:8f:52, 02:00:00:00:00:00, -81
1521735637208, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -82
1521735637209, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -82
1521735637211, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -82
1521735637213, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -82
1521735637215, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -84
1521735637217, 64:f6:9d:3a:95:14, 02:00:00:00:00:00, -84
1521735637218, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -86
1521735637220, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -87
1521735637222, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -87
1521735637223, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -87
1521735637225, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -87
1521735637226, 64:f6:9d:43:22:9f, 02:00:00:00:00:00, -87
1521735637228, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -88
1521735637230, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -88
1521735637232, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -88
1521735637234, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -89
1521735637236, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -89
