Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735724722, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -82
1521735724722, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -82
1521735724722, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -82
1521735724723, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -82
1521735724723, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -83
1521735724724, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -83
1521735724724, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -84
1521735724724, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -86
1521735724725, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -86
1521735724725, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -86
1521735724726, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -87
1521735724726, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -87
1521735724726, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -87
1521735724727, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -87
1521735724727, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -87
1521735724728, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -89
1521735724728, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -89
1521735724728, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -89
1521735724729, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -89
1521735724729, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -89
1521735724729, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -89
1521735724730, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -89
