Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735286425, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -82
1521735286426, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -82
1521735286426, 64:f6:9d:43:22:96, 02:00:00:00:00:00, -82
1521735286427, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -82
1521735286428, 64:f6:9d:31:a2:46, 02:00:00:00:00:00, -82
1521735286428, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -82
1521735286429, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -83
1521735286429, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -83
1521735286430, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -83
1521735286431, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -83
1521735286432, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -83
1521735286434, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -83
1521735286435, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -84
1521735286436, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -84
1521735286437, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -84
1521735286438, 64:f6:9d:43:22:9f, 02:00:00:00:00:00, -84
1521735286439, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -84
1521735286440, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -86
1521735286441, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -88
1521735290576, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -56
1521735290577, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -57
1521735290577, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -57
1521735290577, 64:f6:9d:48:ab:33, 02:00:00:00:00:00, -57
1521735290578, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -59
1521735290579, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -59
1521735290580, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -59
1521735290580, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -59
1521735290581, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -60
1521735290581, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -60
1521735290582, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -60
1521735290582, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -60
1521735290583, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -60
1521735290583, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -61
1521735290584, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -62
1521735290584, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -62
1521735290585, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -62
1521735290586, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -62
1521735290587, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -62
1521735290587, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -62
1521735290588, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -62
1521735290588, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -62
1521735290589, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -62
1521735290590, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -62
1521735290590, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -63
1521735290591, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -64
1521735290591, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -64
1521735290592, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -65
1521735290592, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -65
1521735290593, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -65
1521735290593, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -65
1521735290593, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -65
1521735290594, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -65
1521735290594, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -65
1521735290594, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -65
1521735290595, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -65
1521735290596, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -66
1521735290596, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -66
1521735290597, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -66
1521735290597, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -66
1521735290598, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -66
1521735290598, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -66
1521735290598, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -66
1521735290599, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -66
1521735290599, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -66
