Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713705925, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -75
1521713705926, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -76
1521713705926, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -76
1521713705927, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -76
1521713705927, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -76
1521713705928, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -76
1521713705928, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -77
1521713705929, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -77
1521713705930, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -77
1521713705931, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -77
1521713705932, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -77
1521713705933, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -77
1521713705934, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -77
1521713705935, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -77
1521713705935, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -77
1521713705936, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -78
1521713705936, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -78
1521713705937, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -78
1521713705937, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -78
1521713705938, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -79
1521713705938, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -79
1521713705940, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -79
1521713705940, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -81
1521713705941, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -82
1521713705941, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -82
1521713705942, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -82
1521713705942, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -82
1521713705943, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -82
1521713705944, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -83
1521713705945, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -83
